subjectID,run,fsl.volume,striping,intensity,no artifacts
TAG002,DSD2,104,1,1,
TAG002,DSD2,108,2,1,
TAG002,DSD2,109,2,1,
TAG002,DSD2,110,2,1,
TAG002,DSD2,111,2,1,
TAG002,DSD2,112,1,1,
TAG002,DSD2,113,2,2,
TAG002,DSD2,114,2,0,
TAG002,DSD2,116,2,2,
TAG002,DSD2,117,2,2,
TAG002,DSD2,118,2,0,
TAG002,DSD2,120,1,1,
TAG002,DSD2,131,1,2,
TAG002,DSD2,132,2,2,
TAG002,DSD2,133,2,1,
TAG002,DSD2,134,1,1,
TAG002,DSD2,135,2,0,
TAG002,DSD2,136,2,2,
TAG002,DSD2,137,2,2,
TAG002,DSD2,138,2,2,
TAG002,DSD2,139,2,1,
TAG002,DSD2,140,2,1,
TAG002,DSD2,141,2,2,
TAG002,DSD2,142,2,1,
TAG002,DSD2,143,2,2,
TAG002,DSD2,144,2,1,
TAG002,DSD2,145,2,2,
TAG002,DSD2,146,2,1,
TAG002,DSD2,147,1,1,
TAG002,DSD2,148,2,1,
TAG002,DSD2,149,2,2,
TAG002,DSD2,150,2,2,
TAG002,DSD2,151,2,1,
TAG002,DSD2,153,2,1,
TAG002,DSD2,154,2,1,
TAG002,DSD2,155,2,1,
TAG002,DSD2,156,2,0,
TAG002,DSD2,157,2,1,
TAG002,DSD2,158,2,1,
TAG002,DSD2,159,1,0,
TAG002,DSD2,161,2,0,
TAG002,DSD2,162,1,1,
TAG002,DSD2,163,2,2,
TAG002,DSD2,164,2,1,
TAG002,DSD2,165,2,2,
TAG002,DSD2,166,2,1,
TAG002,DSD2,172,2,1,
TAG002,DSD2,173,2,1,
TAG002,DSD2,174,2,1,
TAG002,DSD2,175,2,2,
TAG002,DSD2,177,2,1,
TAG002,DSD2,178,2,2,
TAG002,DSD2,179,1,1,
TAG002,DSD2,186,1,0,
TAG002,DSD2,187,2,2,
TAG002,DSD2,188,2,1,
TAG002,DSD2,190,2,2,
TAG002,DSD2,191,2,1,
TAG002,DSD2,192,2,2,
TAG002,DSD2,193,2,2,
TAG002,DSD2,194,0,1,
TAG002,DSD2,195,2,1,
TAG002,DSD2,196,2,1,
TAG002,DSD2,197,2,2,
TAG002,DSD2,198,2,1,
TAG002,DSD2,199,2,2,
TAG002,DSD2,200,2,2,
TAG002,DSD2,201,1,1,
TAG002,DSD2,202,2,2,
TAG002,DSD2,203,2,1,
TAG002,DSD2,206,2,2,
TAG002,DSD2,207,2,1,
TAG002,DSD2,217,2,1,
TAG002,DSD2,218,2,2,
TAG002,DSD2,221,2,2,
TAG002,DSD2,222,2,2,
TAG002,DSD2,223,2,2,
TAG002,DSD2,224,2,2,
TAG002,SVC1,,,,1
TAG002,SVC2,17,1,1,
TAG002,SVC2,52,2,1,
TAG002,SVC2,59,1,1,
TAG002,SVC2,61,0,1,
TAG002,SVC2,69,2,1,
TAG002,SVC2,70,2,1,
TAG002,SVC2,71,2,2,
TAG002,SVC2,72,1,1,
TAG002,SVC2,82,2,1,
TAG002,SVC2,83,1,0,
TAG002,SVC2,88,2,1,
TAG002,SVC2,96,2,0,
TAG002,SVC2,108,2,1,
TAG002,SVC2,120,2,1,
TAG002,SVC2,123,1,0,
TAG002,SVC2,127,1,0,
TAG002,SVC2,128,1,0,
TAG002,SVC2,133,2,1,
TAG002,SVC2,154,2,2,
TAG002,SVC2,155,2,1,
TAG002,SVC2,164,2,2,
TAG002,SVC2,165,2,2,
TAG002,SVC2,166,2,2,
TAG002,SVC2,171,2,2,
TAG002,SVC2,172,2,1,
TAG004,DSD1,22,2,2,
TAG004,DSD1,23,2,2,
TAG004,DSD1,27,2,1,
TAG004,DSD1,42,2,2,
TAG004,DSD1,50,2,1,
TAG004,DSD1,51,2,1,
TAG004,DSD1,56,2,0,
TAG004,DSD1,57,2,2,
TAG004,DSD1,58,2,2,
TAG004,DSD1,59,2,1,
TAG004,DSD1,73,2,1,
TAG004,DSD1,74,2,1,
TAG004,DSD1,87,2,1,
TAG004,DSD1,88,2,0,
TAG004,DSD1,89,2,0,
TAG004,DSD1,109,2,1,
TAG004,DSD1,111,2,2,
TAG004,DSD1,112,2,1,
TAG004,DSD1,113,2,2,
TAG004,DSD1,114,2,1,
TAG004,DSD1,128,1,0,
TAG004,DSD1,133,2,2,
TAG004,DSD1,134,2,2,
TAG004,DSD1,135,2,2,
TAG004,DSD1,136,1,1,
TAG004,DSD1,137,2,1,
TAG004,DSD1,139,2,2,
TAG004,DSD1,140,2,1,
TAG004,DSD1,145,0,1,
TAG004,DSD1,146,2,1,
TAG004,DSD1,147,2,2,
TAG004,DSD1,149,1,0,
TAG004,DSD1,151,2,2,
TAG004,DSD1,152,2,2,
TAG004,DSD1,153,2,2,
TAG004,DSD1,154,1,2,
TAG004,DSD1,158,2,2,
TAG004,DSD1,159,2,2,
TAG004,DSD1,161,1,1,
TAG004,DSD1,163,2,1,
TAG004,DSD1,164,2,2,
TAG004,DSD1,165,2,1,
TAG004,DSD1,172,2,2,
TAG004,DSD1,183,2,0,
TAG004,DSD1,184,2,0,
TAG004,DSD1,196,1,0,
TAG004,DSD1,197,2,2,
TAG004,DSD1,198,2,2,
TAG004,DSD1,199,2,1,
TAG004,DSD1,207,2,1,
TAG004,DSD2,0,2,2,
TAG004,DSD2,1,2,2,
TAG004,DSD2,2,2,1,
TAG004,DSD2,4,2,2,
TAG004,DSD2,5,2,1,
TAG004,DSD2,10,2,1,
TAG004,DSD2,17,2,1,
TAG004,DSD2,19,2,0,
TAG004,DSD2,20,1,0,
TAG004,DSD2,24,2,2,
TAG004,DSD2,25,2,2,
TAG004,DSD2,26,2,1,
TAG004,DSD2,28,2,2,
TAG004,DSD2,29,2,1,
TAG004,DSD2,31,2,1,
TAG004,DSD2,41,2,1,
TAG004,DSD2,51,1,0,
TAG004,DSD2,52,2,2,
TAG004,DSD2,53,2,1,
TAG004,DSD2,54,1,1,
TAG004,DSD2,56,0,1,
TAG004,DSD2,69,2,2,
TAG004,DSD2,70,2,2,
TAG004,DSD2,71,2,2,
TAG004,DSD2,72,2,2,
TAG004,DSD2,73,2,2,
TAG004,DSD2,74,2,1,
TAG004,DSD2,75,2,1,
TAG004,DSD2,76,1,2,
TAG004,DSD2,77,1,1,
TAG004,DSD2,78,1,2,
TAG004,DSD2,81,2,0,
TAG004,DSD2,82,2,2,
TAG004,DSD2,83,2,1,
TAG004,DSD2,88,2,2,
TAG004,DSD2,89,2,2,
TAG004,DSD2,90,2,2,
TAG004,DSD2,91,2,1,
TAG004,DSD2,93,2,2,
TAG004,DSD2,94,2,1,
TAG004,DSD2,97,2,2,
TAG004,DSD2,98,2,2,
TAG004,DSD2,99,2,2,
TAG004,DSD2,100,2,2,
TAG004,DSD2,101,1,1,
TAG004,DSD2,102,2,2,
TAG004,DSD2,103,2,2,
TAG004,DSD2,104,2,1,
TAG004,DSD2,109,2,2,
TAG004,DSD2,110,2,1,
TAG004,DSD2,111,1,0,
TAG004,DSD2,116,1,0,
TAG004,DSD2,117,2,1,
TAG004,DSD2,118,2,0,
TAG004,DSD2,119,2,2,
TAG004,DSD2,120,2,1,
TAG004,DSD2,121,1,0,
TAG004,DSD2,122,2,0,
TAG004,DSD2,131,1,0,
TAG004,DSD2,136,2,2,
TAG004,DSD2,137,2,2,
TAG004,DSD2,139,2,1,
TAG004,DSD2,140,2,2,
TAG004,DSD2,141,2,2,
TAG004,DSD2,142,1,1,
TAG004,DSD2,144,2,2,
TAG004,DSD2,145,2,2,
TAG004,DSD2,151,1,0,
TAG004,DSD2,154,1,0,
TAG004,DSD2,161,2,2,
TAG004,DSD2,168,2,0,
TAG004,DSD2,179,2,2,
TAG004,DSD2,180,2,2,
TAG004,DSD2,181,2,2,
TAG004,DSD2,182,2,2,
TAG004,DSD2,183,2,2,
TAG004,DSD2,184,2,2,
TAG004,DSD2,185,2,1,
TAG004,DSD2,197,2,0,
TAG004,DSD2,200,1,1,
TAG004,SVC1,17,2,1,
TAG004,SVC1,18,2,1,
TAG004,SVC1,19,1,0,
TAG004,SVC1,50,1,0,
TAG004,SVC1,63,2,0,
TAG004,SVC1,65,2,1,
TAG004,SVC1,76,1,1,
TAG004,SVC1,92,1,2,
TAG004,SVC1,95,2,2,
TAG004,SVC1,99,2,1,
TAG004,SVC1,100,2,2,
TAG004,SVC1,101,2,1,
TAG004,SVC1,102,2,1,
TAG004,SVC1,103,1,0,
TAG004,SVC1,105,2,1,
TAG004,SVC1,117,2,1,
TAG004,SVC1,119,2,2,
TAG004,SVC1,132,2,0,
TAG004,SVC1,133,2,2,
TAG004,SVC1,134,1,0,
TAG004,SVC1,136,0,1,
TAG004,SVC1,152,2,0,
TAG004,SVC1,153,2,0,
TAG004,SVC1,157,2,1,
TAG004,SVC1,160,2,1,
TAG004,SVC1,161,2,2,
TAG004,SVC1,162,2,2,
TAG004,SVC1,163,2,2,
TAG004,SVC1,164,2,2,
TAG004,SVC1,165,2,1,
TAG004,SVC1,169,2,1,
TAG004,SVC1,171,2,2,
TAG004,SVC1,172,2,1,
TAG004,SVC1,173,2,0,
TAG004,SVC2,18,2,2,
TAG004,SVC2,19,2,2,
TAG004,SVC2,20,2,2,
TAG004,SVC2,21,2,2,
TAG004,SVC2,22,2,2,
TAG004,SVC2,23,2,2,
TAG004,SVC2,24,1,1,
TAG004,SVC2,25,2,1,
TAG004,SVC2,26,2,2,
TAG004,SVC2,27,2,2,
TAG004,SVC2,28,2,1,
TAG004,SVC2,32,2,2,
TAG004,SVC2,33,2,1,
TAG004,SVC2,34,2,1,
TAG004,SVC2,36,2,1,
TAG004,SVC2,37,2,0,
TAG004,SVC2,38,2,2,
TAG004,SVC2,39,2,2,
TAG004,SVC2,40,2,2,
TAG004,SVC2,41,2,2,
TAG004,SVC2,48,2,2,
TAG004,SVC2,49,2,0,
TAG004,SVC2,55,2,0,
TAG004,SVC2,56,2,2,
TAG004,SVC2,57,2,2,
TAG004,SVC2,58,2,2,
TAG004,SVC2,59,2,2,
TAG004,SVC2,60,2,2,
TAG004,SVC2,61,2,2,
TAG004,SVC2,62,2,2,
TAG004,SVC2,63,2,2,
TAG004,SVC2,64,2,2,
TAG004,SVC2,65,2,2,
TAG004,SVC2,66,2,2,
TAG004,SVC2,67,2,2,
TAG004,SVC2,69,2,1,
TAG004,SVC2,70,2,0,
TAG004,SVC2,71,2,2,
TAG004,SVC2,72,2,2,
TAG004,SVC2,80,1,0,
TAG004,SVC2,81,1,0,
TAG004,SVC2,82,2,2,
TAG004,SVC2,83,2,1,
TAG004,SVC2,84,0,1,
TAG004,SVC2,86,1,0,
TAG004,SVC2,87,2,0,
TAG004,SVC2,90,2,0,
TAG004,SVC2,91,1,1,
TAG004,SVC2,92,2,1,
TAG004,SVC2,93,2,2,
TAG004,SVC2,94,2,2,
TAG004,SVC2,95,2,2,
TAG004,SVC2,96,2,2,
TAG004,SVC2,98,2,2,
TAG004,SVC2,99,2,2,
TAG004,SVC2,100,2,2,
TAG004,SVC2,101,2,2,
TAG004,SVC2,102,2,1,
TAG004,SVC2,103,2,2,
TAG004,SVC2,104,2,1,
TAG004,SVC2,106,2,1,
TAG004,SVC2,107,2,0,
TAG004,SVC2,121,2,2,
TAG004,SVC2,122,2,2,
TAG004,SVC2,123,2,2,
TAG004,SVC2,124,2,2,
TAG004,SVC2,125,2,2,
TAG004,SVC2,126,2,1,
TAG004,SVC2,127,2,2,
TAG004,SVC2,128,2,1,
TAG004,SVC2,129,1,0,
TAG004,SVC2,132,0,2,
TAG004,SVC2,133,2,2,
TAG004,SVC2,134,2,1,
TAG004,SVC2,136,2,2,
TAG004,SVC2,137,2,2,
TAG004,SVC2,138,2,1,
TAG004,SVC2,142,1,2,
TAG004,SVC2,143,2,1,
TAG004,SVC2,145,2,0,
TAG004,SVC2,149,2,2,
TAG004,SVC2,150,2,1,
TAG004,SVC2,151,2,1,
TAG004,SVC2,152,2,1,
TAG004,SVC2,153,2,1,
TAG004,SVC2,154,2,1,
TAG004,SVC2,155,2,2,
TAG004,SVC2,156,2,1,
TAG004,SVC2,162,1,0,
TAG004,SVC2,166,2,2,
TAG004,SVC2,167,2,2,
TAG004,SVC2,168,2,2,
TAG004,SVC2,169,2,1,
TAG004,SVC2,170,2,1,
TAG004,SVC2,171,2,2,
TAG004,SVC2,172,2,1,
TAG004,SVC2,173,2,1,
TAG005,DSD1,62,2,0,
TAG005,DSD1,110,2,1,
TAG005,DSD1,186,1,1,
TAG005,DSD2,36,2,1,
TAG005,DSD2,59,1,0,
TAG005,DSD2,146,2,2,
TAG005,DSD2,147,2,2,
TAG005,DSD2,176,0,1,
TAG005,SVC1,20,1,0,
TAG005,SVC1,173,2,2,
TAG005,SVC2,78,1,1,
TAG005,SVC2,121,1,0,
TAG005,SVC2,122,1,1,
TAG006,SVC1,0,2,0,
TAG006,SVC1,1,2,2,
TAG006,SVC1,2,2,1,
TAG006,SVC1,3,1,1,
TAG006,SVC1,4,2,1,
TAG006,SVC1,5,2,1,
TAG006,SVC1,9,2,2,
TAG006,SVC1,10,2,1,
TAG006,SVC1,11,0,1,
TAG006,SVC1,19,2,0,
TAG006,SVC1,21,1,0,
TAG006,SVC1,22,2,2,
TAG006,SVC1,23,2,2,
TAG006,SVC1,24,2,2,
TAG006,SVC1,25,2,2,
TAG006,SVC1,26,2,2,
TAG006,SVC1,27,2,2,
TAG006,SVC1,28,2,2,
TAG006,SVC1,29,2,2,
TAG006,SVC1,30,1,1,
TAG006,SVC1,32,2,1,
TAG006,SVC1,33,2,1,
TAG006,SVC1,34,2,2,
TAG006,SVC1,35,2,2,
TAG006,SVC1,37,2,1,
TAG006,SVC1,51,0,2,
TAG006,SVC1,52,2,1,
TAG006,SVC1,53,1,1,
TAG006,SVC1,55,2,2,
TAG006,SVC1,56,2,2,
TAG006,SVC1,57,2,1,
TAG006,SVC1,58,2,2,
TAG006,SVC1,59,2,1,
TAG006,SVC1,63,1,0,
TAG006,SVC1,70,2,1,
TAG006,SVC1,72,1,0,
TAG006,SVC1,76,2,2,
TAG006,SVC1,77,2,2,
TAG006,SVC1,84,2,0,
TAG006,SVC1,85,2,0,
TAG006,SVC1,86,1,0,
TAG006,SVC1,87,0,1,
TAG006,SVC1,90,2,1,
TAG006,SVC1,91,2,0,
TAG006,SVC1,95,2,1,
TAG006,SVC1,96,2,2,
TAG006,SVC1,97,2,0,
TAG006,SVC1,101,2,0,
TAG006,SVC1,102,2,2,
TAG006,SVC1,106,1,0,
TAG006,SVC1,130,1,1,
TAG006,SVC1,132,2,1,
TAG006,SVC1,133,2,1,
TAG006,SVC1,134,2,2,
TAG006,SVC1,135,2,2,
TAG006,SVC1,136,2,2,
TAG006,SVC1,137,2,1,
TAG006,SVC1,140,1,0,
TAG006,SVC1,141,2,1,
TAG006,SVC1,142,2,2,
TAG006,SVC1,143,2,1,
TAG006,SVC1,147,1,1,
TAG006,SVC1,153,2,0,
TAG006,SVC1,154,2,2,
TAG006,SVC1,155,2,2,
TAG006,SVC1,156,2,2,
TAG006,SVC1,157,2,2,
TAG006,SVC1,158,2,2,
TAG006,SVC1,159,2,2,
TAG006,SVC1,160,2,2,
TAG006,SVC1,161,2,2,
TAG006,SVC1,162,1,1,
TAG006,SVC1,164,2,2,
TAG006,SVC1,165,2,2,
TAG006,SVC1,166,2,2,
TAG006,SVC1,167,2,2,
TAG006,SVC1,168,2,2,
TAG006,SVC1,169,2,2,
TAG006,SVC1,170,2,1,
TAG006,SVC1,171,2,0,
TAG006,SVC1,172,2,1,
TAG006,SVC1,173,2,1,
TAG006,SVC1,174,2,2,
TAG266,SVC2,,,,1
TAG266,SVC1,,,,1
TAG266,DSD2,,,,1
TAG266,DSD1,179,2,1,
TAG261,SVC2,4,2,2,
TAG261,SVC2,5,2,2,
TAG261,SVC2,6,2,2,
TAG261,SVC2,7,2,2,
TAG261,SVC2,8,1,0,
TAG261,SVC2,11,1,1,
TAG261,SVC2,19,2,2,
TAG261,SVC2,20,2,2,
TAG261,SVC2,21,2,2,
TAG261,SVC2,22,2,2,
TAG261,SVC2,29,1,1,
TAG261,SVC2,69,1,0,
TAG261,SVC2,70,2,2,
TAG261,SVC2,77,2,1,
TAG261,SVC2,78,2,2,
TAG261,SVC2,79,1,1,
TAG261,SVC2,90,2,2,
TAG261,SVC2,91,2,2,
TAG261,SVC2,92,2,2,
TAG261,SVC2,93,2,2,
TAG261,SVC2,94,2,2,
TAG261,SVC2,95,1,1,
TAG261,SVC2,97,2,2,
TAG261,SVC2,98,2,2,
TAG261,SVC2,99,2,2,
TAG261,SVC2,100,2,2,
TAG261,SVC2,101,2,2,
TAG261,SVC2,102,2,2,
TAG261,SVC2,103,2,2,
TAG261,SVC2,104,2,2,
TAG261,SVC2,108,2,1,
TAG261,SVC2,109,2,2,
TAG261,SVC2,111,1,0,
TAG261,SVC2,115,2,2,
TAG261,SVC2,116,2,2,
TAG261,SVC2,117,2,2,
TAG261,SVC2,118,2,2,
TAG261,SVC2,119,2,2,
TAG261,SVC2,120,2,2,
TAG261,SVC2,121,2,2,
TAG261,SVC2,122,2,2,
TAG261,SVC2,123,2,2,
TAG261,SVC2,124,2,2,
TAG261,SVC2,125,2,2,
TAG261,SVC2,126,2,2,
TAG261,SVC2,127,2,2,
TAG261,SVC2,128,2,2,
TAG261,SVC2,129,2,2,
TAG261,SVC2,130,2,2,
TAG261,SVC2,131,2,2,
TAG261,SVC2,132,2,2,
TAG261,SVC2,133,2,2,
TAG261,SVC2,134,2,2,
TAG261,SVC2,135,2,2,
TAG261,SVC2,136,2,2,
TAG261,SVC2,137,2,2,
TAG261,SVC2,138,2,2,
TAG261,SVC2,139,2,2,
TAG261,SVC2,140,2,2,
TAG261,SVC2,141,2,2,
TAG261,SVC2,142,2,2,
TAG261,SVC2,143,2,2,
TAG261,SVC2,144,2,2,
TAG261,SVC2,145,2,2,
TAG261,SVC2,146,2,2,
TAG261,SVC2,147,2,2,
TAG261,SVC2,148,2,2,
TAG261,SVC2,149,2,2,
TAG261,SVC2,150,2,2,
TAG261,SVC2,151,2,2,
TAG261,SVC2,152,2,2,
TAG261,SVC2,153,2,2,
TAG261,SVC2,154,2,2,
TAG261,SVC2,155,2,2,
TAG261,SVC2,156,2,2,
TAG261,SVC2,157,2,2,
TAG261,SVC2,158,2,2,
TAG261,SVC2,159,2,2,
TAG261,SVC2,160,2,2,
TAG261,SVC2,161,2,2,
TAG261,SVC2,162,2,2,
TAG261,SVC2,163,2,2,
TAG261,SVC2,164,2,2,
TAG261,SVC2,165,2,2,
TAG261,SVC2,166,2,2,
TAG261,SVC2,167,2,2,
TAG261,SVC2,168,2,2,
TAG261,SVC2,169,2,2,
TAG261,SVC2,170,2,2,
TAG261,SVC2,171,2,2,
TAG261,SVC2,172,2,2,
TAG261,SVC2,173,2,2,
TAG261,SVC2,174,2,2,
TAG261,SVC2,175,2,2,
TAG261,SVC2,176,2,2,
TAG261,SVC2,177,2,2,
TAG261,SVC2,178,2,2,
TAG261,SVC2,179,2,2,
TAG261,SVC1,14,2,1,
TAG261,SVC1,20,1,1,
TAG261,SVC1,22,1,1,
TAG261,SVC1,24,0,1,
TAG261,SVC1,28,1,0,
TAG261,SVC1,29,2,1,
TAG261,SVC1,30,2,1,
TAG261,SVC1,44,2,1,
TAG261,SVC1,51,1,1,
TAG261,SVC1,59,2,1,
TAG261,SVC1,60,2,1,
TAG261,SVC1,62,2,1,
TAG261,SVC1,63,1,1,
TAG261,SVC1,71,2,0,
TAG261,SVC1,72,1,0,
TAG261,SVC1,73,2,1,
TAG261,SVC1,74,2,2,
TAG261,SVC1,75,2,2,
TAG261,SVC1,76,2,2,
TAG261,SVC1,77,2,2,
TAG261,SVC1,78,2,2,
TAG261,SVC1,79,2,2,
TAG261,SVC1,80,2,2,
TAG261,SVC1,81,2,2,
TAG261,SVC1,82,2,2,
TAG261,SVC1,87,2,1,
TAG261,SVC1,88,2,2,
TAG261,SVC1,108,2,1,
TAG261,SVC1,109,2,2,
TAG261,SVC1,110,2,2,
TAG261,SVC1,126,2,2,
TAG261,SVC1,144,2,2,
TAG261,SVC1,145,2,1,
TAG261,SVC1,147,2,1,
TAG261,SVC1,148,2,1,
TAG261,SVC1,153,2,2,
TAG261,SVC1,154,2,2,
TAG261,SVC1,155,2,2,
TAG261,SVC1,156,2,2,
TAG261,SVC1,157,2,2,
TAG261,SVC1,158,1,1,
TAG261,SVC1,162,0,1,
TAG261,SVC1,164,2,2,
TAG261,SVC1,165,2,2,
TAG261,SVC1,174,1,0,
TAG261,SVC1,175,2,2,
TAG261,SVC1,176,2,2,
TAG261,SVC1,177,2,2,
TAG258,SVC2,5,2,1,
TAG258,SVC2,6,2,1,
TAG258,SVC2,7,2,2,
TAG258,SVC2,8,2,2,
TAG258,SVC2,9,2,0,
TAG258,SVC2,12,2,1,
TAG258,SVC2,13,2,2,
TAG258,SVC2,14,2,2,
TAG258,SVC2,15,2,2,
TAG258,SVC2,16,2,2,
TAG258,SVC2,21,0,1,
TAG258,SVC2,39,2,0,
TAG258,SVC2,40,2,2,
TAG258,SVC2,41,2,2,
TAG258,SVC2,44,2,1,
TAG258,SVC2,45,2,2,
TAG258,SVC2,46,2,2,
TAG258,SVC2,47,2,2,
TAG258,SVC2,48,2,2,
TAG258,SVC2,49,1,0,
TAG258,SVC2,53,2,1,
TAG258,SVC2,54,2,2,
TAG258,SVC2,55,2,2,
TAG258,SVC2,61,2,0,
TAG258,SVC2,62,2,1,
TAG258,SVC2,63,1,0,
TAG258,SVC2,70,0,1,
TAG258,SVC2,81,2,0,
TAG258,SVC2,84,1,1,
TAG258,SVC2,85,2,1,
TAG258,SVC2,86,2,2,
TAG258,SVC2,87,1,0,
TAG258,SVC2,88,1,0,
TAG258,SVC2,89,2,2,
TAG258,SVC2,90,2,2,
TAG258,SVC2,91,2,2,
TAG258,SVC2,92,2,2,
TAG258,SVC2,93,2,2,
TAG258,SVC2,94,2,2,
TAG258,SVC2,95,2,2,
TAG258,SVC2,96,2,1,
TAG258,SVC2,97,2,1,
TAG258,SVC2,98,2,1,
TAG258,SVC2,99,1,1,
TAG258,SVC2,100,0,1,
TAG258,SVC2,101,0,1,
TAG258,SVC2,126,2,1,
TAG258,SVC2,127,2,2,
TAG258,SVC2,128,2,2,
TAG258,SVC2,129,0,1,
TAG258,SVC2,130,2,2,
TAG258,SVC2,137,1,0,
TAG258,SVC2,138,2,1,
TAG258,SVC2,139,2,1,
TAG258,SVC2,140,1,0,
TAG258,SVC2,153,0,2,
TAG258,SVC2,154,2,1,
TAG258,SVC2,155,2,2,
TAG258,SVC2,156,2,2,
TAG258,SVC2,157,2,2,
TAG258,SVC2,158,2,2,
TAG258,SVC2,159,1,0,
TAG258,SVC2,160,2,0,
TAG258,SVC2,161,2,2,
TAG258,SVC2,162,2,2,
TAG258,SVC2,163,1,2,
TAG258,SVC2,165,1,0,
TAG258,SVC2,166,0,1,
TAG258,SVC1,63,1,0,
TAG258,SVC1,66,1,0,
TAG258,SVC1,67,2,1,
TAG258,SVC1,68,1,1,
TAG258,SVC1,69,1,1,
TAG258,SVC1,87,0,1,
TAG258,SVC1,102,2,1,
TAG258,SVC1,103,1,0,
TAG258,SVC1,104,2,0,
TAG258,SVC1,105,1,0,
TAG258,SVC1,106,2,1,
TAG258,SVC1,107,2,2,
TAG258,SVC1,108,2,2,
TAG258,SVC1,109,2,2,
TAG258,SVC1,110,2,2,
TAG258,SVC1,111,2,2,
TAG258,SVC1,112,2,1,
TAG258,SVC1,113,2,2,
TAG258,SVC1,114,2,2,
TAG258,SVC1,115,2,2,
TAG258,SVC1,116,2,2,
TAG258,SVC1,117,2,1,
TAG258,SVC1,118,2,2,
TAG258,SVC1,119,2,2,
TAG258,SVC1,120,2,2,
TAG258,SVC1,121,2,2,
TAG258,SVC1,122,2,2,
TAG258,SVC1,123,2,2,
TAG258,SVC1,124,1,1,
TAG258,SVC1,125,2,2,
TAG258,SVC1,126,2,2,
TAG258,SVC1,127,2,2,
TAG258,SVC1,128,2,1,
TAG258,SVC1,129,1,1,
TAG258,SVC1,130,1,1,
TAG258,SVC1,131,1,1,
TAG258,SVC1,136,2,2,
TAG258,SVC1,137,1,0,
TAG258,SVC1,140,1,1,
TAG258,SVC1,141,2,2,
TAG258,SVC1,142,1,0,
TAG258,SVC1,160,2,1,
TAG258,SVC1,161,1,1,
TAG258,SVC1,167,2,2,
TAG258,SVC1,168,2,2,
TAG258,SVC1,169,2,1,
TAG258,DSD1,9,2,2,
TAG258,DSD1,10,2,2,
TAG258,DSD1,11,2,2,
TAG258,DSD1,12,1,2,
TAG258,DSD1,13,2,1,
TAG258,DSD1,16,2,0,
TAG258,DSD1,30,1,1,
TAG258,DSD1,31,2,1,
TAG258,DSD1,32,2,1,
TAG258,DSD1,33,2,0,
TAG250,SVC2,92,2,0,
TAG250,SVC2,93,2,2,
TAG250,SVC2,94,1,0,
TAG250,SVC2,137,2,1,
TAG250,SVC2,138,2,0,
TAG250,SVC1,24,0,1,
TAG250,SVC1,61,2,0,
TAG250,SVC1,62,2,2,
TAG250,DSD2,13,2,2,
TAG250,DSD2,14,1,0,
TAG250,DSD2,19,2,0,
TAG250,DSD2,20,2,2,
TAG250,DSD2,21,2,2,
TAG250,DSD2,22,2,2,
TAG250,DSD2,23,2,2,
TAG250,DSD2,85,1,1,
TAG250,DSD2,86,2,1,
TAG250,DSD2,87,1,0,
TAG250,DSD2,88,2,1,
TAG250,DSD2,89,2,2,
TAG250,DSD2,139,1,0,
TAG250,DSD2,154,1,0,
TAG250,DSD2,155,1,0,
TAG250,DSD2,156,1,1,
TAG250,DSD2,159,1,0,
TAG250,DSD2,160,2,1,
TAG250,DSD2,161,1,1,
TAG250,DSD2,163,1,1,
TAG250,DSD2,164,2,2,
TAG250,DSD2,165,2,2,
TAG250,DSD2,166,2,2,
TAG250,DSD2,194,2,2,
TAG250,DSD1,35,2,1,
TAG250,DSD1,36,2,1,
TAG250,DSD1,106,1,0,
TAG250,DSD1,107,1,0,
TAG250,DSD1,109,1,1,
TAG250,DSD1,112,1,1,
TAG250,DSD1,113,1,1,
TAG250,DSD1,160,2,0,
TAG250,DSD1,161,1,0,
TAG250,DSD1,162,2,1,
TAG250,DSD1,183,0,1,
TAG250,DSD1,207,1,1,
