subjectID,run,fsl.volume,striping,intensity,no artifacts
TAG250,DSD1,208,1,0,
TAG250,DSD1,219,1,0,
TAG247,SVC1,2,2,2,
TAG247,SVC1,3,2,1,
TAG247,SVC1,16,2,2,
TAG247,SVC1,17,2,1,
TAG247,SVC1,18,1,1,
TAG247,SVC1,35,1,2,
TAG247,SVC1,36,2,2,
TAG247,SVC1,37,2,1,
TAG247,SVC1,46,2,2,
TAG247,SVC1,47,2,2,
TAG247,SVC1,48,1,0,
TAG247,SVC1,52,2,2,
TAG247,SVC1,53,2,1,
TAG247,SVC1,61,2,1,
TAG247,SVC1,62,2,0,
TAG247,SVC1,71,2,1,
TAG247,SVC1,72,1,1,
TAG247,SVC1,73,2,1,
TAG247,SVC1,78,2,2,
TAG247,SVC1,85,1,2,
TAG247,SVC1,86,2,2,
TAG247,SVC1,87,1,1,
TAG247,SVC1,100,2,1,
TAG247,SVC1,101,2,1,
TAG247,SVC1,102,1,1,
TAG247,SVC1,104,2,2,
TAG247,SVC1,105,2,2,
TAG247,SVC1,106,2,2,
TAG247,SVC1,112,1,2,
TAG247,SVC1,113,2,1,
TAG247,SVC1,114,1,0,
TAG247,SVC1,116,2,0,
TAG247,SVC1,120,1,0,
TAG247,SVC1,121,2,2,
TAG247,SVC1,122,1,2,
TAG247,SVC1,123,2,1,
TAG247,SVC1,124,1,1,
TAG247,SVC1,125,2,2,
TAG247,SVC1,126,2,2,
TAG247,SVC1,127,2,2,
TAG247,SVC1,128,1,1,
TAG247,SVC1,129,2,1,
TAG247,SVC1,130,2,2,
TAG247,SVC1,138,2,2,
TAG247,SVC1,139,1,1,
TAG247,SVC1,140,2,2,
TAG247,SVC1,141,1,1,
TAG247,SVC1,146,2,2,
TAG247,SVC1,147,2,2,
TAG247,SVC1,148,2,2,
TAG247,SVC1,149,2,2,
TAG247,SVC1,150,1,1,
TAG247,SVC1,151,2,2,
TAG247,SVC1,152,2,2,
TAG247,SVC1,153,2,2,
TAG247,SVC1,154,2,2,
TAG247,SVC1,155,2,1,
TAG247,SVC1,157,2,2,
TAG247,SVC1,158,2,2,
TAG247,SVC1,159,1,0,
TAG247,SVC1,160,2,1,
TAG247,SVC1,164,0,2,
TAG247,SVC1,165,2,0,
TAG247,SVC1,166,2,2,
TAG247,SVC1,167,2,2,
TAG247,SVC1,168,2,1,
TAG247,SVC1,169,2,2,
TAG247,SVC1,170,1,0,
TAG247,SVC1,178,2,1,
TAG247,SVC1,179,2,1,
TAG244,SVC2,2,2,0,
TAG244,SVC2,3,2,2,
TAG244,SVC2,4,2,2,
TAG244,SVC2,17,1,2,
TAG244,SVC2,18,2,1,
TAG244,SVC2,24,2,2,
TAG244,SVC2,25,2,2,
TAG244,SVC2,26,1,1,
TAG244,SVC2,27,2,2,
TAG244,SVC2,28,2,2,
TAG244,SVC2,32,1,0,
TAG244,SVC2,33,2,1,
TAG244,SVC2,35,2,1,
TAG244,SVC2,36,2,0,
TAG244,SVC2,37,2,0,
TAG244,SVC2,48,2,1,
TAG244,SVC2,49,2,0,
TAG244,SVC2,58,2,0,
TAG244,SVC2,59,1,1,
TAG244,SVC2,60,2,2,
TAG244,SVC2,61,2,2,
TAG244,SVC2,62,1,2,
TAG244,SVC2,63,2,2,
TAG244,SVC2,64,2,2,
TAG244,SVC2,65,1,0,
TAG244,SVC2,70,2,2,
TAG244,SVC2,71,2,1,
TAG244,SVC2,72,2,1,
TAG244,SVC2,77,2,2,
TAG244,SVC2,90,2,1,
TAG244,SVC2,94,1,0,
TAG244,SVC2,95,2,1,
TAG244,SVC2,96,2,1,
TAG244,SVC2,103,2,2,
TAG244,SVC2,104,2,2,
TAG244,SVC2,105,2,2,
TAG244,SVC2,106,2,2,
TAG244,SVC2,107,2,2,
TAG244,SVC2,108,2,1,
TAG244,SVC2,113,2,1,
TAG244,SVC2,130,1,2,
TAG244,SVC2,137,2,1,
TAG244,SVC2,142,1,2,
TAG244,SVC2,143,2,2,
TAG244,SVC2,144,1,2,
TAG244,SVC2,145,1,1,
TAG244,SVC2,148,1,1,
TAG244,SVC2,150,2,2,
TAG244,SVC2,151,2,2,
TAG244,SVC2,152,1,1,
TAG244,SVC2,155,1,1,
TAG244,SVC2,156,2,2,
TAG244,SVC2,159,2,2,
TAG244,SVC2,161,1,0,
TAG244,SVC2,164,2,1,
TAG244,SVC2,165,2,1,
TAG244,SVC2,166,2,2,
TAG244,SVC2,167,2,2,
TAG244,SVC2,168,2,0,
TAG244,SVC2,175,2,2,
TAG244,SVC2,176,2,2,
TAG244,SVC1,14,2,1,
TAG244,SVC1,47,2,0,
TAG244,SVC1,48,2,2,
TAG244,SVC1,49,2,2,
TAG244,SVC1,67,1,2,
TAG244,SVC1,68,1,1,
TAG244,SVC1,79,1,0,
TAG244,SVC1,80,2,0,
TAG244,SVC1,81,1,1,
TAG244,SVC1,83,1,2,
TAG244,SVC1,106,1,0,
TAG244,SVC1,107,2,1,
TAG244,SVC1,112,2,1,
TAG244,SVC1,117,1,0,
TAG244,SVC1,118,2,1,
TAG244,SVC1,119,2,1,
TAG244,SVC1,141,2,1,
TAG244,SVC1,142,2,2,
TAG244,SVC1,143,2,2,
TAG244,SVC1,144,2,1,
TAG244,SVC1,158,1,1,
TAG244,SVC1,159,1,1,
TAG244,SVC1,167,2,1,
TAG244,SVC1,168,2,2,
TAG244,SVC1,169,2,1,
TAG244,SVC1,170,2,1,
TAG244,DSD2,0,2,2,
TAG244,DSD2,1,2,1,
TAG244,DSD2,2,1,2,
TAG244,DSD2,3,0,1,
TAG244,DSD2,4,1,0,
TAG244,DSD2,5,2,1,
TAG244,DSD2,6,1,2,
TAG244,DSD2,9,2,2,
TAG244,DSD2,10,2,2,
TAG244,DSD2,11,2,2,
TAG244,DSD2,14,2,1,
TAG244,DSD2,15,2,2,
TAG244,DSD2,16,2,2,
TAG244,DSD2,18,2,1,
TAG244,DSD2,19,2,2,
TAG244,DSD2,20,2,1,
TAG244,DSD2,21,2,1,
TAG244,DSD2,24,2,2,
TAG244,DSD2,25,2,1,
TAG244,DSD2,27,2,1,
TAG244,DSD2,28,2,1,
TAG244,DSD2,29,1,2,
TAG244,DSD2,30,2,2,
TAG244,DSD2,31,2,2,
TAG244,DSD2,32,2,2,
TAG244,DSD2,34,2,2,
TAG244,DSD2,35,2,1,
TAG244,DSD2,36,1,1,
TAG244,DSD2,37,1,2,
TAG244,DSD2,39,2,1,
TAG244,DSD2,40,2,2,
TAG244,DSD2,41,2,2,
TAG244,DSD2,42,1,1,
TAG244,DSD2,43,2,2,
TAG244,DSD2,44,2,2,
TAG244,DSD2,45,2,2,
TAG244,DSD2,46,2,2,
TAG244,DSD2,47,2,1,
TAG244,DSD2,48,2,2,
TAG244,DSD2,49,2,2,
TAG244,DSD2,50,2,2,
TAG244,DSD2,51,2,2,
TAG244,DSD2,52,2,2,
TAG244,DSD2,53,2,1,
TAG244,DSD2,54,2,2,
TAG244,DSD2,55,2,2,
TAG244,DSD2,56,2,2,
TAG244,DSD2,57,2,2,
TAG244,DSD2,58,2,2,
TAG244,DSD2,62,2,0,
TAG244,DSD2,63,2,2,
TAG244,DSD2,64,2,2,
TAG244,DSD2,65,2,2,
TAG244,DSD2,66,2,0,
TAG244,DSD2,72,1,1,
TAG244,DSD2,73,2,2,
TAG244,DSD2,74,1,1,
TAG244,DSD2,81,2,2,
TAG244,DSD2,82,2,2,
TAG244,DSD2,83,2,2,
TAG244,DSD2,84,1,1,
TAG244,DSD2,93,2,2,
TAG244,DSD2,94,1,2,
TAG244,DSD2,95,1,0,
TAG244,DSD2,97,1,1,
TAG244,DSD2,98,1,1,
TAG244,DSD2,100,1,0,
TAG244,DSD2,101,1,1,
TAG244,DSD2,103,1,1,
TAG244,DSD2,104,2,1,
TAG244,DSD2,106,2,1,
TAG244,DSD2,107,2,2,
TAG244,DSD2,108,2,2,
TAG244,DSD2,109,2,2,
TAG244,DSD2,112,2,2,
TAG244,DSD2,113,2,2,
TAG244,DSD2,114,2,1,
TAG244,DSD2,115,2,1,
TAG244,DSD2,119,1,1,
TAG244,DSD2,121,1,1,
TAG244,DSD2,122,2,1,
TAG244,DSD2,123,1,0,
TAG244,DSD2,131,2,1,
TAG244,DSD2,132,2,2,
TAG244,DSD2,133,2,2,
TAG244,DSD2,134,2,1,
TAG244,DSD2,135,2,2,
TAG244,DSD2,136,2,2,
TAG244,DSD2,137,2,2,
TAG244,DSD2,139,1,0,
TAG244,DSD2,143,2,2,
TAG244,DSD2,144,2,2,
TAG244,DSD2,145,2,2,
TAG244,DSD2,146,2,2,
TAG244,DSD2,148,1,2,
TAG244,DSD2,149,2,2,
TAG244,DSD2,150,1,2,
TAG244,DSD2,158,2,2,
TAG244,DSD2,159,2,2,
TAG244,DSD2,160,2,2,
TAG244,DSD2,161,2,2,
TAG244,DSD2,162,2,2,
TAG244,DSD2,163,2,1,
TAG244,DSD2,165,2,0,
TAG244,DSD2,166,2,1,
TAG244,DSD2,168,2,2,
TAG244,DSD2,169,1,1,
TAG244,DSD2,170,2,2,
TAG244,DSD2,171,2,2,
TAG244,DSD2,172,2,2,
TAG244,DSD2,173,2,2,
TAG244,DSD2,174,2,2,
TAG244,DSD2,175,1,1,
TAG244,DSD2,178,2,1,
TAG244,DSD2,179,2,1,
TAG244,DSD2,181,2,2,
TAG244,DSD2,182,2,2,
TAG244,DSD2,183,2,2,
TAG244,DSD2,184,1,1,
TAG244,DSD2,192,2,1,
TAG244,DSD2,196,2,2,
TAG244,DSD2,197,2,2,
TAG244,DSD2,203,2,2,
TAG244,DSD2,204,2,2,
TAG244,DSD2,205,2,2,
TAG244,DSD2,206,2,2,
TAG244,DSD2,207,2,2,
TAG244,DSD2,208,2,2,
TAG244,DSD2,209,2,1,
TAG244,DSD2,210,2,2,
TAG244,DSD2,211,2,2,
TAG244,DSD2,212,2,2,
TAG244,DSD2,213,2,2,
TAG244,DSD2,214,2,2,
TAG244,DSD2,215,2,2,
TAG244,DSD2,216,1,2,
TAG244,DSD2,217,2,2,
TAG244,DSD2,218,2,2,
TAG244,DSD1,0,1,0,
TAG244,DSD1,1,1,0,
TAG244,DSD1,3,2,0,
TAG244,DSD1,4,2,2,
TAG244,DSD1,5,2,2,
TAG244,DSD1,6,2,1,
TAG244,DSD1,7,2,1,
TAG244,DSD1,8,1,2,
TAG244,DSD1,16,1,0,
TAG244,DSD1,17,2,1,
TAG244,DSD1,18,1,1,
TAG244,DSD1,19,2,0,
TAG244,DSD1,20,2,2,
TAG244,DSD1,21,1,1,
TAG244,DSD1,24,2,1,
TAG244,DSD1,25,2,2,
TAG244,DSD1,26,2,2,
TAG244,DSD1,27,2,1,
TAG244,DSD1,28,2,1,
TAG244,DSD1,29,2,2,
TAG244,DSD1,30,2,2,
TAG244,DSD1,31,2,1,
TAG244,DSD1,33,2,1,
TAG244,DSD1,34,2,2,
TAG244,DSD1,35,2,2,
TAG244,DSD1,36,2,2,
TAG244,DSD1,39,2,1,
TAG244,DSD1,40,2,1,
TAG244,DSD1,43,1,0,
TAG244,DSD1,44,2,2,
TAG244,DSD1,45,2,2,
TAG244,DSD1,46,2,2,
TAG244,DSD1,47,1,1,
TAG244,DSD1,48,2,1,
TAG244,DSD1,49,2,2,
TAG244,DSD1,50,2,2,
TAG244,DSD1,51,2,2,
TAG244,DSD1,53,2,1,
TAG244,DSD1,54,2,2,
TAG244,DSD1,55,2,2,
TAG244,DSD1,56,2,2,
TAG244,DSD1,57,2,2,
TAG244,DSD1,58,2,2,
TAG244,DSD1,59,1,1,
TAG244,DSD1,60,2,1,
TAG244,DSD1,61,2,2,
TAG244,DSD1,62,2,2,
TAG244,DSD1,63,2,0,
TAG244,DSD1,65,1,0,
TAG244,DSD1,66,2,2,
TAG244,DSD1,67,2,2,
TAG244,DSD1,68,2,2,
TAG244,DSD1,69,1,1,
TAG244,DSD1,70,2,1,
TAG244,DSD1,71,2,2,
TAG244,DSD1,72,2,2,
TAG244,DSD1,73,2,1,
TAG244,DSD1,75,2,2,
TAG244,DSD1,76,2,2,
TAG244,DSD1,77,2,2,
TAG244,DSD1,78,2,1,
TAG244,DSD1,79,2,1,
TAG244,DSD1,80,2,2,
TAG244,DSD1,81,2,2,
TAG244,DSD1,82,2,2,
TAG244,DSD1,83,2,0,
TAG244,DSD1,85,2,1,
TAG244,DSD1,86,2,2,
TAG244,DSD1,87,2,1,
TAG244,DSD1,88,1,2,
TAG244,DSD1,92,2,0,
TAG244,DSD1,93,2,0,
TAG244,DSD1,94,2,0,
TAG244,DSD1,95,2,0,
TAG244,DSD1,96,2,2,
TAG244,DSD1,97,2,2,
TAG244,DSD1,99,2,0,
TAG244,DSD1,100,2,2,
TAG244,DSD1,101,2,1,
TAG244,DSD1,102,2,2,
TAG244,DSD1,103,2,1,
TAG244,DSD1,104,1,1,
TAG244,DSD1,105,2,2,
TAG244,DSD1,106,2,1,
TAG244,DSD1,107,2,2,
TAG244,DSD1,108,2,1,
TAG244,DSD1,109,2,1,
TAG244,DSD1,110,2,2,
TAG244,DSD1,111,2,2,
TAG244,DSD1,112,1,1,
TAG244,DSD1,114,2,2,
TAG244,DSD1,115,2,2,
TAG244,DSD1,116,2,2,
TAG244,DSD1,117,2,2,
TAG244,DSD1,118,1,1,
TAG244,DSD1,119,2,2,
TAG244,DSD1,120,2,2,
TAG244,DSD1,121,2,2,
TAG244,DSD1,122,2,2,
TAG244,DSD1,123,2,0,
TAG244,DSD1,125,2,1,
TAG244,DSD1,126,2,2,
TAG244,DSD1,127,1,1,
TAG244,DSD1,131,2,1,
TAG244,DSD1,132,2,2,
TAG244,DSD1,133,2,2,
TAG244,DSD1,134,2,1,
TAG244,DSD1,136,2,0,
TAG244,DSD1,137,2,1,
TAG244,DSD1,138,2,2,
TAG244,DSD1,139,2,1,
TAG244,DSD1,140,2,1,
TAG244,DSD1,141,2,2,
TAG244,DSD1,144,2,1,
TAG244,DSD1,145,2,2,
TAG244,DSD1,146,2,2,
TAG244,DSD1,147,2,1,
TAG244,DSD1,148,2,2,
TAG244,DSD1,149,2,1,
TAG244,DSD1,150,2,2,
TAG244,DSD1,153,2,1,
TAG244,DSD1,154,2,2,
TAG244,DSD1,155,2,2,
TAG244,DSD1,156,2,1,
TAG244,DSD1,157,2,1,
TAG244,DSD1,158,2,2,
TAG244,DSD1,159,2,2,
TAG244,DSD1,160,1,2,
TAG244,DSD1,162,2,0,
TAG244,DSD1,163,2,1,
TAG244,DSD1,164,2,0,
TAG244,DSD1,167,2,1,
TAG244,DSD1,168,2,2,
TAG244,DSD1,169,2,1,
TAG244,DSD1,170,2,0,
TAG244,DSD1,171,2,1,
TAG244,DSD1,172,2,2,
TAG244,DSD1,173,2,2,
TAG244,DSD1,174,2,2,
TAG244,DSD1,179,2,2,
TAG244,DSD1,180,2,2,
TAG244,DSD1,181,2,2,
TAG244,DSD1,182,2,1,
TAG244,DSD1,183,1,0,
TAG244,DSD1,184,2,2,
TAG244,DSD1,185,2,2,
TAG244,DSD1,186,2,1,
TAG244,DSD1,187,1,1,
TAG244,DSD1,188,2,2,
TAG244,DSD1,189,2,0,
TAG244,DSD1,190,1,0,
TAG244,DSD1,194,2,2,
TAG244,DSD1,195,2,2,
TAG244,DSD1,196,2,1,
TAG244,DSD1,198,2,0,
TAG244,DSD1,199,2,0,
TAG244,DSD1,200,2,1,
TAG244,DSD1,201,2,0,
TAG244,DSD1,203,2,1,
TAG244,DSD1,204,2,1,
TAG244,DSD1,209,2,1,
TAG244,DSD1,210,0,1,
TAG244,DSD1,211,2,2,
TAG244,DSD1,212,2,0,
TAG244,DSD1,224,2,2,
TAG243,SVC2,88,1,0,
TAG243,SVC1,,,,1
TAG243,DSD2,52,1,0,
TAG243,DSD2,53,2,1,
TAG243,DSD2,66,1,0,
TAG243,DSD2,67,1,0,
TAG243,DSD2,85,1,0,
TAG243,DSD2,86,1,1,
TAG243,DSD2,100,1,0,
TAG243,DSD2,138,1,0,
TAG243,DSD2,152,1,0,
TAG243,DSD1,105,1,0,
TAG100,DSD1,95,2,2,
TAG100,DSD1,96,2,2,
TAG100,DSD1,97,2,2,
TAG100,DSD1,98,2,2,
TAG100,DSD1,99,2,2,
TAG100,DSD1,100,2,2,
TAG100,DSD1,101,2,2,
TAG100,DSD1,102,2,2,
TAG100,DSD1,103,2,2,
TAG100,DSD1,124,2,0,
TAG100,DSD1,125,2,2,
TAG100,DSD1,126,2,1,
TAG100,DSD1,136,2,2,
TAG100,DSD1,141,2,0,
TAG100,DSD1,142,2,1,
TAG100,DSD1,143,2,2,
TAG100,DSD1,144,2,2,
TAG100,DSD1,145,2,2,
TAG100,DSD1,146,2,1,
TAG100,DSD1,147,2,2,
TAG100,DSD1,148,2,1,
TAG100,DSD1,149,2,1,
TAG100,DSD1,156,1,0,
TAG100,DSD1,157,1,0,
TAG100,DSD1,158,2,2,
TAG100,DSD1,159,2,1,
TAG100,DSD1,179,1,1,
TAG100,DSD1,180,1,0,
TAG100,DSD1,181,1,0,
TAG100,DSD1,182,2,0,
TAG100,DSD2,7,1,0,
TAG100,DSD2,8,1,1,
TAG100,DSD2,9,1,1,
TAG100,DSD2,21,2,2,
TAG100,DSD2,22,2,2,
TAG100,DSD2,23,2,1,
TAG100,DSD2,24,2,2,
TAG100,DSD2,34,2,2,
TAG100,DSD2,35,2,2,
TAG100,DSD2,45,2,1,
TAG100,DSD2,46,2,1,
TAG100,DSD2,64,1,1,
TAG100,DSD2,101,2,0,
TAG100,DSD2,102,2,2,
TAG100,DSD2,103,2,1,
TAG100,DSD2,106,2,0,
TAG100,DSD2,107,2,1,
TAG100,DSD2,108,2,2,
TAG100,DSD2,109,2,2,
TAG100,DSD2,110,2,2,
TAG100,DSD2,111,2,2,
TAG100,DSD2,112,1,0,
TAG100,DSD2,133,2,0,
TAG100,DSD2,134,2,1,
TAG100,DSD2,181,2,0,
TAG100,DSD2,182,2,2,
TAG100,DSD2,183,2,0,
TAG100,DSD2,184,2,1,
TAG100,DSD2,185,2,0,
TAG100,SVC1,,,,1
TAG100,SVC2,90,2,1,
TAG100,SVC2,91,2,1,
TAG100,SVC2,92,2,1,
TAG101,DSD1,4,2,0,
TAG101,DSD1,5,2,0,
TAG101,DSD1,38,2,1,
TAG101,DSD1,171,1,1,
TAG101,DSD2,118,2,2,
TAG101,DSD2,119,2,0,
TAG101,DSD2,120,2,0,
TAG101,SVC1,,,,1
TAG101,SVC2,,,,1
TAG102,DSD1,9,2,0,
TAG102,DSD1,10,2,1,
TAG102,DSD1,207,1,0,
TAG102,DSD2,66,2,0,
TAG102,DSD2,67,2,2,
TAG102,DSD2,68,2,2,
TAG102,DSD2,116,1,0,
TAG102,SVC1,,,,1
TAG102,SVC2,110,2,1,
TAG102,SVC2,111,1,1,
TAG103,DSD1,4,1,0,
TAG103,DSD1,5,1,0,
TAG103,DSD1,92,2,0,
TAG103,DSD1,93,2,2,
TAG103,DSD1,94,2,2,
TAG103,DSD1,95,2,1,
TAG103,DSD1,106,2,2,
TAG103,DSD1,107,2,2,
TAG103,DSD1,160,1,1,
TAG103,DSD2,40,2,1,
TAG103,DSD2,41,2,1,
TAG103,DSD2,224,2,1,
TAG103,SVC1,175,1,0,
TAG103,SVC2,50,1,0,
TAG104,DSD1,5,2,2,
TAG104,DSD1,6,2,0,
TAG104,DSD1,129,2,0,
TAG104,DSD1,146,2,2,
TAG104,DSD1,148,2,0,
TAG104,DSD1,162,2,2,
TAG104,DSD1,163,2,0,
TAG104,DSD1,186,1,0,
TAG104,DSD1,212,1,0,
TAG104,DSD2,2,2,1,
TAG104,DSD2,62,1,0,
TAG104,DSD2,72,1,0,
TAG104,DSD2,82,2,2,
TAG104,DSD2,83,2,0,
TAG104,DSD2,111,1,1,
TAG104,DSD2,122,2,2,
TAG104,DSD2,123,2,0,
TAG104,DSD2,133,2,2,
TAG104,DSD2,139,2,0,
TAG104,DSD2,140,2,1,
TAG104,DSD2,149,1,0,
TAG104,DSD2,154,2,1,
TAG104,DSD2,157,1,0,
TAG104,DSD2,163,2,1,
TAG104,DSD2,164,2,2,
TAG104,DSD2,172,2,1,
TAG104,DSD2,176,2,0,
TAG104,DSD2,184,2,0,
TAG104,DSD2,185,2,1,
TAG104,DSD2,192,2,1,
TAG104,DSD2,203,2,2,
TAG104,DSD2,204,2,1,
TAG104,DSD2,205,2,1,
TAG104,SVC1,22,2,0,
TAG104,SVC1,23,2,1,
TAG104,SVC1,24,2,1,
TAG104,SVC1,25,2,2,
TAG104,SVC1,26,2,2,
TAG104,SVC1,27,1,0,
TAG104,SVC1,28,1,0,
TAG104,SVC1,48,2,1,
TAG104,SVC1,56,1,0,
TAG104,SVC1,62,2,0,
TAG104,SVC1,63,2,1,
TAG104,SVC1,93,2,0,
TAG104,SVC1,94,2,2,
TAG104,SVC1,107,2,2,
TAG104,SVC1,122,2,1,
TAG104,SVC1,123,2,1,
TAG104,SVC1,139,2,0,
TAG104,SVC2,7,2,2,
TAG104,SVC2,30,2,1,
TAG104,SVC2,36,2,0,
TAG104,SVC2,42,2,1,
TAG104,SVC2,72,1,0,
TAG104,SVC2,73,2,2,
TAG104,SVC2,77,1,1,
TAG104,SVC2,83,2,1,
TAG104,SVC2,85,1,1,
TAG104,SVC2,104,2,0,
TAG104,SVC2,114,2,0,
TAG104,SVC2,116,2,0,
TAG104,SVC2,135,2,0,
TAG104,SVC2,136,2,2,
TAG104,SVC2,147,1,2,
TAG104,SVC2,150,1,2,
TAG104,SVC2,161,2,0,
TAG104,SVC2,162,2,2,
TAG104,SVC2,167,2,0,
TAG104,SVC2,168,2,1,
TAG104,SVC2,169,2,1,
TAG105,DSD1,2,1,0,
TAG105,DSD1,3,1,1,
TAG105,DSD1,15,2,2,
TAG105,DSD1,16,2,2,
TAG105,DSD1,80,2,1,
TAG105,DSD1,81,2,2,
TAG105,DSD1,82,2,2,
TAG105,DSD1,83,2,2,
TAG105,DSD1,88,2,2,
TAG105,DSD1,89,2,2,
TAG105,DSD1,91,2,1,
TAG105,DSD1,92,2,0,
TAG105,DSD1,99,2,0,
TAG105,DSD1,100,2,0,
TAG105,DSD1,127,1,0,
TAG105,DSD1,128,1,1,
TAG105,DSD1,133,2,0,
TAG105,DSD1,134,2,1,
TAG105,DSD1,135,2,1,
TAG105,DSD1,142,2,0,
TAG105,DSD1,143,2,0,
TAG105,DSD1,144,2,2,
TAG105,DSD1,147,2,0,
TAG105,DSD1,148,2,2,
TAG105,DSD1,149,2,2,
TAG105,DSD1,150,2,1,
TAG105,DSD1,158,2,2,
TAG105,DSD1,159,2,2,
TAG105,DSD1,167,2,2,
TAG105,DSD1,168,2,2,
TAG105,DSD1,169,2,2,
TAG105,DSD1,170,2,1,
TAG105,DSD1,171,2,1,
TAG105,DSD1,174,2,1,
TAG105,DSD1,175,2,1,
TAG105,DSD1,176,2,1,
TAG105,DSD2,1,2,2,
TAG105,DSD2,2,2,2,
TAG105,DSD2,3,2,2,
TAG105,DSD2,4,2,1,
TAG105,DSD2,5,2,1,
TAG105,DSD2,6,2,2,
TAG105,DSD2,7,2,2,
TAG105,DSD2,17,2,0,
TAG105,DSD2,18,2,1,
TAG105,DSD2,22,2,0,
TAG105,DSD2,23,2,1,
TAG105,DSD2,24,2,1,
TAG105,DSD2,25,2,0,
TAG105,DSD2,46,2,0,
TAG105,DSD2,47,2,1,
TAG105,DSD2,48,2,2,
TAG105,DSD2,62,2,1,
TAG105,DSD2,63,2,1,
TAG105,DSD2,64,2,2,
TAG105,DSD2,74,2,0,
TAG105,DSD2,75,2,0,
TAG105,DSD2,76,2,0,
TAG105,DSD2,77,2,2,
TAG105,DSD2,78,2,2,
TAG105,DSD2,79,2,2,
TAG105,DSD2,98,2,1,
TAG105,DSD2,99,2,1,
TAG105,DSD2,100,2,1,
TAG105,DSD2,101,2,2,
TAG105,DSD2,102,2,2,
TAG105,DSD2,103,2,2,
TAG105,DSD2,104,2,2,
TAG105,DSD2,105,2,1,
TAG105,DSD2,109,2,1,
TAG105,DSD2,110,2,1,
TAG105,DSD2,116,2,2,
TAG105,DSD2,117,2,2,
TAG105,DSD2,119,2,2,
TAG105,DSD2,120,2,2,
TAG105,DSD2,121,2,2,
TAG105,DSD2,122,2,2,
TAG105,DSD2,123,2,2,
TAG105,DSD2,124,2,0,
TAG105,DSD2,125,2,2,
TAG105,DSD2,126,2,2,
TAG105,DSD2,127,2,2,
TAG105,DSD2,129,2,0,
TAG105,DSD2,130,2,1,
TAG105,DSD2,137,2,2,
TAG105,DSD2,138,2,2,
TAG105,DSD2,139,2,1,
TAG105,DSD2,140,2,2,
TAG105,DSD2,153,2,0,
TAG105,DSD2,154,2,0,
TAG105,DSD2,165,2,2,
TAG105,DSD2,166,2,2,
TAG105,DSD2,167,2,1,
TAG105,DSD2,168,2,1,
TAG105,DSD2,169,2,1,
TAG105,DSD2,181,2,1,
TAG105,DSD2,182,2,2,
TAG105,DSD2,183,2,2,
TAG105,DSD2,184,2,2,
TAG105,DSD2,185,2,2,
TAG105,DSD2,186,2,2,
TAG105,DSD2,187,2,2,
TAG105,DSD2,188,2,1,
TAG105,DSD2,189,2,1,
TAG105,DSD2,190,2,1,
TAG105,DSD2,191,2,1,
TAG105,SVC1,93,2,0,
TAG105,SVC1,94,2,1,
TAG105,SVC1,102,2,0,
TAG105,SVC1,103,2,1,
TAG105,SVC1,105,2,1,
TAG105,SVC1,106,2,2,
TAG105,SVC1,107,2,2,
TAG105,SVC1,134,2,0,
TAG105,SVC1,135,2,1,
TAG105,SVC1,138,2,1,
TAG105,SVC1,139,2,2,
TAG105,SVC1,140,2,2,
TAG105,SVC1,145,1,0,
TAG105,SVC1,146,2,1,
TAG105,SVC1,147,2,1,
TAG105,SVC1,162,2,0,
TAG105,SVC1,163,2,0,
TAG105,SVC1,164,2,2,
TAG105,SVC1,165,2,1,
TAG105,SVC1,166,2,2,
TAG105,SVC1,170,2,0,
TAG105,SVC1,171,2,2,
TAG105,SVC1,172,2,1,
TAG105,SVC2,52,2,0,
TAG105,SVC2,53,2,2,
TAG105,SVC2,54,2,2,
TAG105,SVC2,96,2,1,
TAG105,SVC2,97,2,2,
TAG105,SVC2,114,1,0,
TAG105,SVC2,115,1,1,
TAG105,SVC2,166,1,0,
TAG105,SVC2,167,2,0,
TAG105,SVC2,168,2,0,
TAG105,SVC2,169,2,2,